campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Knight Hall,2020-07-18T01:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,18,1
West,Knight Hall,2020-07-18T02:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,18,2
West,Knight Hall,2020-07-18T03:00:00,20.0,,,,,,,1.0,0.0138,,41.311922,-105.581147,2020,7,18,3
West,Knight Hall,2020-07-18T04:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,18,4
West,Knight Hall,2020-07-18T05:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,18,5
West,Knight Hall,2020-07-18T06:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,18,6
West,Knight Hall,2020-07-18T07:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,18,7
West,Knight Hall,2020-07-18T08:00:00,30.0,,,,,,,9.0,0.0207,,41.311922,-105.581147,2020,7,18,8
West,Knight Hall,2020-07-18T09:00:00,30.0,,,,,,,12.0,0.0207,,41.311922,-105.581147,2020,7,18,9
West,Knight Hall,2020-07-18T10:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,18,10
West,Knight Hall,2020-07-18T11:00:00,30.0,,,,,,,14.0,0.0207,,41.311922,-105.581147,2020,7,18,11
West,Knight Hall,2020-07-18T12:00:00,30.0,,,,,,,14.0,0.0207,,41.311922,-105.581147,2020,7,18,12
West,Knight Hall,2020-07-18T13:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,18,13
West,Knight Hall,2020-07-18T14:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,18,14
West,Knight Hall,2020-07-18T15:00:00,30.0,,,,,,,16.0,0.0207,,41.311922,-105.581147,2020,7,18,15
West,Knight Hall,2020-07-18T16:00:00,20.0,,,,,,,17.0,0.0138,,41.311922,-105.581147,2020,7,18,16
West,Knight Hall,2020-07-18T17:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,18,17
West,Knight Hall,2020-07-18T18:00:00,20.0,,,,,,,16.0,0.0138,,41.311922,-105.581147,2020,7,18,18
West,Knight Hall,2020-07-18T19:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,18,19
West,Knight Hall,2020-07-18T20:00:00,20.0,,,,,,,5.0,0.0138,,41.311922,-105.581147,2020,7,18,20
West,Knight Hall,2020-07-18T21:00:00,20.0,,,,,,,5.0,0.0138,,41.311922,-105.581147,2020,7,18,21
West,Knight Hall,2020-07-18T22:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,18,22
West,Knight Hall,2020-07-18T23:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,18,23
West,Knight Hall,2020-07-19T00:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,19,0
West,Knight Hall,2020-07-19T01:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,19,1
West,Knight Hall,2020-07-19T02:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,19,2
West,Knight Hall,2020-07-19T03:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,19,3
West,Knight Hall,2020-07-19T04:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,19,4
West,Knight Hall,2020-07-19T05:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,19,5
West,Knight Hall,2020-07-19T06:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,19,6
West,Knight Hall,2020-07-19T07:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,19,7
West,Knight Hall,2020-07-19T08:00:00,30.0,,,,,,,10.0,0.0207,,41.311922,-105.581147,2020,7,19,8
West,Knight Hall,2020-07-19T09:00:00,30.0,,,,,,,14.0,0.0207,,41.311922,-105.581147,2020,7,19,9
West,Knight Hall,2020-07-19T10:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,19,10
West,Knight Hall,2020-07-19T11:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,19,11
West,Knight Hall,2020-07-19T12:00:00,20.0,,,,,,,15.0,0.0138,,41.311922,-105.581147,2020,7,19,12
West,Knight Hall,2020-07-19T13:00:00,30.0,,,,,,,17.0,0.0207,,41.311922,-105.581147,2020,7,19,13
West,Knight Hall,2020-07-19T14:00:00,30.0,,,,,,,17.0,0.0207,,41.311922,-105.581147,2020,7,19,14
West,Knight Hall,2020-07-19T15:00:00,30.0,,,,,,,17.0,0.0207,,41.311922,-105.581147,2020,7,19,15
West,Knight Hall,2020-07-19T16:00:00,20.0,,,,,,,18.0,0.0138,,41.311922,-105.581147,2020,7,19,16
West,Knight Hall,2020-07-19T17:00:00,30.0,,,,,,,16.0,0.0207,,41.311922,-105.581147,2020,7,19,17
West,Knight Hall,2020-07-19T18:00:00,30.0,,,,,,,16.0,0.0207,,41.311922,-105.581147,2020,7,19,18
West,Knight Hall,2020-07-19T19:00:00,20.0,,,,,,,8.0,0.0138,,41.311922,-105.581147,2020,7,19,19
West,Knight Hall,2020-07-19T20:00:00,30.0,,,,,,,5.0,0.0207,,41.311922,-105.581147,2020,7,19,20
West,Knight Hall,2020-07-19T21:00:00,20.0,,,,,,,4.0,0.0138,,41.311922,-105.581147,2020,7,19,21
West,Knight Hall,2020-07-19T22:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,19,22
West,Knight Hall,2020-07-19T23:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,19,23
West,Knight Hall,2020-07-20T00:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,20,0
West,Knight Hall,2020-07-20T01:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,20,1
West,Knight Hall,2020-07-20T02:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,20,2
West,Knight Hall,2020-07-20T03:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,20,3
West,Knight Hall,2020-07-20T04:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,20,4
West,Knight Hall,2020-07-20T05:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,20,5
West,Knight Hall,2020-07-20T06:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,20,6
West,Knight Hall,2020-07-20T07:00:00,40.0,,,,,,,2.0,0.0276,,41.311922,-105.581147,2020,7,20,7
West,Knight Hall,2020-07-20T08:00:00,60.0,,,,,,,8.0,0.0414,,41.311922,-105.581147,2020,7,20,8
West,Knight Hall,2020-07-20T09:00:00,70.0,,,,,,,11.0,0.048299999999999996,,41.311922,-105.581147,2020,7,20,9
West,Knight Hall,2020-07-20T10:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,20,10
West,Knight Hall,2020-07-20T11:00:00,70.0,,,,,,,15.0,0.048299999999999996,,41.311922,-105.581147,2020,7,20,11
West,Knight Hall,2020-07-20T12:00:00,60.0,,,,,,,14.0,0.0414,,41.311922,-105.581147,2020,7,20,12
West,Knight Hall,2020-07-20T13:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,20,13
West,Knight Hall,2020-07-20T14:00:00,60.0,,,,,,,13.0,0.0414,,41.311922,-105.581147,2020,7,20,14
West,Knight Hall,2020-07-20T15:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,20,15
West,Knight Hall,2020-07-20T16:00:00,60.0,,,,,,,8.0,0.0414,,41.311922,-105.581147,2020,7,20,16
West,Knight Hall,2020-07-20T17:00:00,40.0,,,,,,,6.0,0.0276,,41.311922,-105.581147,2020,7,20,17
West,Knight Hall,2020-07-20T18:00:00,40.0,,,,,,,5.0,0.0276,,41.311922,-105.581147,2020,7,20,18
West,Knight Hall,2020-07-20T19:00:00,30.0,,,,,,,4.0,0.0207,,41.311922,-105.581147,2020,7,20,19
West,Knight Hall,2020-07-20T20:00:00,40.0,,,,,,,4.0,0.0276,,41.311922,-105.581147,2020,7,20,20
West,Knight Hall,2020-07-20T21:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,20,21
West,Knight Hall,2020-07-20T22:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,20,22
West,Knight Hall,2020-07-20T23:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,20,23
West,Knight Hall,2020-07-21T00:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,21,0
West,Knight Hall,2020-07-21T01:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,21,1
West,Knight Hall,2020-07-21T02:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,21,2
West,Knight Hall,2020-07-21T03:00:00,30.0,,,,,,,1.0,0.0207,,41.311922,-105.581147,2020,7,21,3
West,Knight Hall,2020-07-21T04:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,21,4
West,Knight Hall,2020-07-21T05:00:00,30.0,,,,,,,1.0,0.0207,,41.311922,-105.581147,2020,7,21,5
West,Knight Hall,2020-07-21T06:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,21,6
West,Knight Hall,2020-07-21T07:00:00,40.0,,,,,,,2.0,0.0276,,41.311922,-105.581147,2020,7,21,7
West,Knight Hall,2020-07-21T08:00:00,60.0,,,,,,,7.0,0.0414,,41.311922,-105.581147,2020,7,21,8
West,Knight Hall,2020-07-21T09:00:00,70.0,,,,,,,10.0,0.048299999999999996,,41.311922,-105.581147,2020,7,21,9
West,Knight Hall,2020-07-21T10:00:00,60.0,,,,,,,11.0,0.0414,,41.311922,-105.581147,2020,7,21,10
West,Knight Hall,2020-07-21T11:00:00,60.0,,,,,,,13.0,0.0414,,41.311922,-105.581147,2020,7,21,11
West,Knight Hall,2020-07-21T12:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,21,12
West,Knight Hall,2020-07-21T13:00:00,60.0,,,,,,,16.0,0.0414,,41.311922,-105.581147,2020,7,21,13
West,Knight Hall,2020-07-21T14:00:00,70.0,,,,,,,15.0,0.048299999999999996,,41.311922,-105.581147,2020,7,21,14
West,Knight Hall,2020-07-21T15:00:00,50.0,,,,,,,14.0,0.034499999999999996,,41.311922,-105.581147,2020,7,21,15
West,Knight Hall,2020-07-21T16:00:00,60.0,,,,,,,8.0,0.0414,,41.311922,-105.581147,2020,7,21,16
West,Knight Hall,2020-07-21T17:00:00,40.0,,,,,,,5.0,0.0276,,41.311922,-105.581147,2020,7,21,17
West,Knight Hall,2020-07-21T18:00:00,40.0,,,,,,,6.0,0.0276,,41.311922,-105.581147,2020,7,21,18
West,Knight Hall,2020-07-21T19:00:00,30.0,,,,,,,5.0,0.0207,,41.311922,-105.581147,2020,7,21,19
West,Knight Hall,2020-07-21T20:00:00,30.0,,,,,,,5.0,0.0207,,41.311922,-105.581147,2020,7,21,20
West,Knight Hall,2020-07-21T21:00:00,30.0,,,,,,,4.0,0.0207,,41.311922,-105.581147,2020,7,21,21
West,Knight Hall,2020-07-21T22:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,21,22
West,Knight Hall,2020-07-21T23:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,21,23
West,Knight Hall,2020-07-22T00:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,22,0
West,Knight Hall,2020-07-22T01:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,22,1
West,Knight Hall,2020-07-22T02:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,22,2
West,Knight Hall,2020-07-22T03:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,22,3
West,Knight Hall,2020-07-22T04:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,22,4
West,Knight Hall,2020-07-22T05:00:00,30.0,,,,,,,8.0,0.0207,,41.311922,-105.581147,2020,7,22,5
West,Knight Hall,2020-07-22T06:00:00,30.0,,,,,,,8.0,0.0207,,41.311922,-105.581147,2020,7,22,6
West,Knight Hall,2020-07-22T07:00:00,40.0,,,,,,,8.0,0.0276,,41.311922,-105.581147,2020,7,22,7
West,Knight Hall,2020-07-22T08:00:00,60.0,,,,,,,8.0,0.0414,,41.311922,-105.581147,2020,7,22,8
West,Knight Hall,2020-07-22T09:00:00,70.0,,,,,,,9.0,0.048299999999999996,,41.311922,-105.581147,2020,7,22,9
West,Knight Hall,2020-07-22T10:00:00,70.0,,,,,,,10.0,0.048299999999999996,,41.311922,-105.581147,2020,7,22,10
West,Knight Hall,2020-07-22T11:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,22,11
West,Knight Hall,2020-07-22T12:00:00,60.0,,,,,,,16.0,0.0414,,41.311922,-105.581147,2020,7,22,12
West,Knight Hall,2020-07-22T13:00:00,60.0,,,,,,,14.0,0.0414,,41.311922,-105.581147,2020,7,22,13
West,Knight Hall,2020-07-22T14:00:00,70.0,,,,,,,12.0,0.048299999999999996,,41.311922,-105.581147,2020,7,22,14
West,Knight Hall,2020-07-22T15:00:00,60.0,,,,,,,10.0,0.0414,,41.311922,-105.581147,2020,7,22,15
West,Knight Hall,2020-07-22T16:00:00,60.0,,,,,,,14.0,0.0414,,41.311922,-105.581147,2020,7,22,16
West,Knight Hall,2020-07-22T17:00:00,40.0,,,,,,,13.0,0.0276,,41.311922,-105.581147,2020,7,22,17
West,Knight Hall,2020-07-22T18:00:00,40.0,,,,,,,12.0,0.0276,,41.311922,-105.581147,2020,7,22,18
West,Knight Hall,2020-07-22T19:00:00,40.0,,,,,,,6.0,0.0276,,41.311922,-105.581147,2020,7,22,19
West,Knight Hall,2020-07-22T20:00:00,30.0,,,,,,,4.0,0.0207,,41.311922,-105.581147,2020,7,22,20
West,Knight Hall,2020-07-22T21:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,22,21
West,Knight Hall,2020-07-22T22:00:00,40.0,,,,,,,2.0,0.0276,,41.311922,-105.581147,2020,7,22,22
West,Knight Hall,2020-07-22T23:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,22,23
West,Knight Hall,2020-07-23T00:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,23,0
West,Knight Hall,2020-07-23T01:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,23,1
West,Knight Hall,2020-07-23T02:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,23,2
West,Knight Hall,2020-07-23T03:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,23,3
West,Knight Hall,2020-07-23T04:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,23,4
West,Knight Hall,2020-07-23T05:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,23,5
West,Knight Hall,2020-07-23T06:00:00,30.0,,,,,,,5.0,0.0207,,41.311922,-105.581147,2020,7,23,6
West,Knight Hall,2020-07-23T07:00:00,40.0,,,,,,,6.0,0.0276,,41.311922,-105.581147,2020,7,23,7
West,Knight Hall,2020-07-23T08:00:00,60.0,,,,,,,8.0,0.0414,,41.311922,-105.581147,2020,7,23,8
West,Knight Hall,2020-07-23T09:00:00,70.0,,,,,,,9.0,0.048299999999999996,,41.311922,-105.581147,2020,7,23,9
West,Knight Hall,2020-07-23T10:00:00,60.0,,,,,,,11.0,0.0414,,41.311922,-105.581147,2020,7,23,10
West,Knight Hall,2020-07-23T11:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,23,11
West,Knight Hall,2020-07-23T12:00:00,60.0,,,,,,,16.0,0.0414,,41.311922,-105.581147,2020,7,23,12
West,Knight Hall,2020-07-23T13:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,23,13
West,Knight Hall,2020-07-23T14:00:00,70.0,,,,,,,14.0,0.048299999999999996,,41.311922,-105.581147,2020,7,23,14
West,Knight Hall,2020-07-23T15:00:00,60.0,,,,,,,16.0,0.0414,,41.311922,-105.581147,2020,7,23,15
West,Knight Hall,2020-07-23T16:00:00,50.0,,,,,,,15.0,0.034499999999999996,,41.311922,-105.581147,2020,7,23,16
West,Knight Hall,2020-07-23T17:00:00,50.0,,,,,,,16.0,0.034499999999999996,,41.311922,-105.581147,2020,7,23,17
West,Knight Hall,2020-07-23T18:00:00,40.0,,,,,,,16.0,0.0276,,41.311922,-105.581147,2020,7,23,18
West,Knight Hall,2020-07-23T19:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,23,19
West,Knight Hall,2020-07-23T20:00:00,40.0,,,,,,,4.0,0.0276,,41.311922,-105.581147,2020,7,23,20
West,Knight Hall,2020-07-23T21:00:00,30.0,,,,,,,4.0,0.0207,,41.311922,-105.581147,2020,7,23,21
West,Knight Hall,2020-07-23T22:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,23,22
West,Knight Hall,2020-07-23T23:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,23,23
West,Knight Hall,2020-07-24T00:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,24,0
West,Knight Hall,2020-07-24T01:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,24,1
West,Knight Hall,2020-07-24T02:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,24,2
West,Knight Hall,2020-07-24T03:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,24,3
West,Knight Hall,2020-07-24T04:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,24,4
West,Knight Hall,2020-07-24T05:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,24,5
West,Knight Hall,2020-07-24T06:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,24,6
West,Knight Hall,2020-07-24T07:00:00,40.0,,,,,,,6.0,0.0276,,41.311922,-105.581147,2020,7,24,7
West,Knight Hall,2020-07-24T08:00:00,60.0,,,,,,,8.0,0.0414,,41.311922,-105.581147,2020,7,24,8
West,Knight Hall,2020-07-24T09:00:00,60.0,,,,,,,10.0,0.0414,,41.311922,-105.581147,2020,7,24,9
West,Knight Hall,2020-07-24T10:00:00,70.0,,,,,,,15.0,0.048299999999999996,,41.311922,-105.581147,2020,7,24,10
West,Knight Hall,2020-07-24T11:00:00,60.0,,,,,,,16.0,0.0414,,41.311922,-105.581147,2020,7,24,11
West,Knight Hall,2020-07-24T12:00:00,60.0,,,,,,,15.0,0.0414,,41.311922,-105.581147,2020,7,24,12
West,Knight Hall,2020-07-24T13:00:00,50.0,,,,,,,15.0,0.034499999999999996,,41.311922,-105.581147,2020,7,24,13
West,Knight Hall,2020-07-24T14:00:00,60.0,,,,,,,10.0,0.0414,,41.311922,-105.581147,2020,7,24,14
West,Knight Hall,2020-07-24T15:00:00,60.0,,,,,,,12.0,0.0414,,41.311922,-105.581147,2020,7,24,15
West,Knight Hall,2020-07-24T16:00:00,50.0,,,,,,,12.0,0.034499999999999996,,41.311922,-105.581147,2020,7,24,16
West,Knight Hall,2020-07-24T17:00:00,40.0,,,,,,,9.0,0.0276,,41.311922,-105.581147,2020,7,24,17
West,Knight Hall,2020-07-24T18:00:00,40.0,,,,,,,11.0,0.0276,,41.311922,-105.581147,2020,7,24,18
West,Knight Hall,2020-07-24T19:00:00,30.0,,,,,,,5.0,0.0207,,41.311922,-105.581147,2020,7,24,19
West,Knight Hall,2020-07-24T20:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,24,20
West,Knight Hall,2020-07-24T21:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,24,21
West,Knight Hall,2020-07-24T22:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,24,22
West,Knight Hall,2020-07-24T23:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,24,23
West,Knight Hall,2020-07-25T00:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,25,0
West,Knight Hall,2020-07-25T01:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,25,1
West,Knight Hall,2020-07-25T02:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,25,2
West,Knight Hall,2020-07-25T03:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,25,3
West,Knight Hall,2020-07-25T04:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,25,4
West,Knight Hall,2020-07-25T05:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,25,5
West,Knight Hall,2020-07-25T06:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,25,6
West,Knight Hall,2020-07-25T07:00:00,30.0,,,,,,,7.0,0.0207,,41.311922,-105.581147,2020,7,25,7
West,Knight Hall,2020-07-25T08:00:00,20.0,,,,,,,8.0,0.0138,,41.311922,-105.581147,2020,7,25,8
West,Knight Hall,2020-07-25T09:00:00,30.0,,,,,,,9.0,0.0207,,41.311922,-105.581147,2020,7,25,9
West,Knight Hall,2020-07-25T10:00:00,30.0,,,,,,,11.0,0.0207,,41.311922,-105.581147,2020,7,25,10
West,Knight Hall,2020-07-25T11:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,25,11
West,Knight Hall,2020-07-25T12:00:00,20.0,,,,,,,15.0,0.0138,,41.311922,-105.581147,2020,7,25,12
West,Knight Hall,2020-07-25T13:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,25,13
West,Knight Hall,2020-07-25T14:00:00,30.0,,,,,,,16.0,0.0207,,41.311922,-105.581147,2020,7,25,14
West,Knight Hall,2020-07-25T15:00:00,30.0,,,,,,,14.0,0.0207,,41.311922,-105.581147,2020,7,25,15
West,Knight Hall,2020-07-25T16:00:00,20.0,,,,,,,15.0,0.0138,,41.311922,-105.581147,2020,7,25,16
West,Knight Hall,2020-07-25T17:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,25,17
West,Knight Hall,2020-07-25T18:00:00,20.0,,,,,,,14.0,0.0138,,41.311922,-105.581147,2020,7,25,18
West,Knight Hall,2020-07-25T19:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,25,19
West,Knight Hall,2020-07-25T20:00:00,30.0,,,,,,,5.0,0.0207,,41.311922,-105.581147,2020,7,25,20
West,Knight Hall,2020-07-25T21:00:00,20.0,,,,,,,4.0,0.0138,,41.311922,-105.581147,2020,7,25,21
West,Knight Hall,2020-07-25T22:00:00,20.0,,,,,,,4.0,0.0138,,41.311922,-105.581147,2020,7,25,22
West,Knight Hall,2020-07-25T23:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,25,23
West,Knight Hall,2020-07-26T00:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,26,0
West,Knight Hall,2020-07-26T01:00:00,30.0,,,,,,,2.0,0.0207,,41.311922,-105.581147,2020,7,26,1
West,Knight Hall,2020-07-26T02:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,26,2
West,Knight Hall,2020-07-26T03:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,26,3
West,Knight Hall,2020-07-26T04:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,26,4
West,Knight Hall,2020-07-26T05:00:00,20.0,,,,,,,7.0,0.0138,,41.311922,-105.581147,2020,7,26,5
West,Knight Hall,2020-07-26T06:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,26,6
West,Knight Hall,2020-07-26T07:00:00,20.0,,,,,,,8.0,0.0138,,41.311922,-105.581147,2020,7,26,7
West,Knight Hall,2020-07-26T08:00:00,30.0,,,,,,,9.0,0.0207,,41.311922,-105.581147,2020,7,26,8
West,Knight Hall,2020-07-26T09:00:00,20.0,,,,,,,11.0,0.0138,,41.311922,-105.581147,2020,7,26,9
West,Knight Hall,2020-07-26T10:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,26,10
West,Knight Hall,2020-07-26T11:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,26,11
West,Knight Hall,2020-07-26T12:00:00,20.0,,,,,,,17.0,0.0138,,41.311922,-105.581147,2020,7,26,12
West,Knight Hall,2020-07-26T13:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,26,13
West,Knight Hall,2020-07-26T14:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,26,14
West,Knight Hall,2020-07-26T15:00:00,30.0,,,,,,,16.0,0.0207,,41.311922,-105.581147,2020,7,26,15
West,Knight Hall,2020-07-26T16:00:00,20.0,,,,,,,15.0,0.0138,,41.311922,-105.581147,2020,7,26,16
West,Knight Hall,2020-07-26T17:00:00,30.0,,,,,,,15.0,0.0207,,41.311922,-105.581147,2020,7,26,17
West,Knight Hall,2020-07-26T18:00:00,20.0,,,,,,,15.0,0.0138,,41.311922,-105.581147,2020,7,26,18
West,Knight Hall,2020-07-26T19:00:00,30.0,,,,,,,6.0,0.0207,,41.311922,-105.581147,2020,7,26,19
West,Knight Hall,2020-07-26T20:00:00,20.0,,,,,,,4.0,0.0138,,41.311922,-105.581147,2020,7,26,20
West,Knight Hall,2020-07-26T21:00:00,30.0,,,,,,,4.0,0.0207,,41.311922,-105.581147,2020,7,26,21
West,Knight Hall,2020-07-26T22:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,26,22
West,Knight Hall,2020-07-26T23:00:00,20.0,,,,,,,3.0,0.0138,,41.311922,-105.581147,2020,7,26,23
West,Knight Hall,2020-07-27T00:00:00,30.0,,,,,,,3.0,0.0207,,41.311922,-105.581147,2020,7,27,0
West,Knight Hall,2020-07-27T01:00:00,20.0,,,,,,,2.0,0.0138,,41.311922,-105.581147,2020,7,27,1
